episode_length,episode_return,episodes,steps,steps_per_second,success
12,1.6702943277416824,742,19928,63.493381539459094,False
14,-4.200429125309855,743,19942,70.07826008086653,False
4,-1.265,744,19946,71.31987468064393,False
8,-1.7934827905648034,745,19954,30.73113215755341,False
90,-1.8401438926903206,746,20044,62.739892140281455,False
5,-1.3533333333333333,747,20049,31.39110754529452,False
6,-3.0792481238334832,748,20055,41.95996385208701,False
5,-1.3533333333333333,749,20060,64.85803089579242,False
10,-2.7451813395135396,750,20070,69.35152590407564,False
21,0.2415964259331258,751,20091,63.19496508794738,False
1,1.0,752,20092,44.17056141200754,True
4,1.0433127761183285,753,20096,49.67038614919576,True
8,-0.6114035744346794,754,20104,30.77671074813759,False
20,0.8098514126396243,755,20124,58.858461553573946,False
46,4.037193126753366,756,20170,54.81255014261526,False
4,-1.5489606069367867,757,20174,55.53291649151146,False
5,-1.3533333333333333,758,20179,60.23788938516997,False
37,8.1569362600256,759,20216,40.838598728494766,True
8,0.36197186326097297,760,20224,38.52827866217172,False
5,-1.3533333333333333,761,20229,54.89653655969991,False
21,4.097869368546217,762,20250,44.52054643576873,True
6,-2.310858424155257,763,20256,54.66410641828782,False
28,1.8116794250758135,764,20284,38.186795828344856,False
7,-2.646190142708079,765,20291,44.38202233603212,False
5,-1.3533333333333333,766,20296,42.30406287255438,False
20,-2.239595164386225,767,20316,25.91156666200243,False
12,-1.8715789129586333,768,20328,37.76174492112533,False
43,-2.9662169875842324,769,20371,45.91131512172075,False
14,-1.9954208309862806,770,20385,61.500187474209206,False
18,-2.501666666666667,771,20403,35.57105804118937,False
5,-1.2389857422468278,772,20408,64.33435487779812,False
26,8.208516559806736,773,20434,56.081166879313685,True
6,-0.9415473958121574,774,20440,64.71609427436256,False
5,-2.363926994638362,775,20445,58.8745308205622,False
8,-1.2487968159774085,776,20453,31.628508839731094,False
37,-2.445155040236328,777,20490,63.1247569101382,False
12,-0.04092088720042719,778,20502,36.79179072128701,False
5,-1.4929824001217125,779,20507,72.78643917202315,False
6,-1.4416666666666667,780,20513,70.77600472480806,False
29,-0.4979916693341,781,20542,63.00386254378836,False
20,-0.013563811309877494,782,20562,45.41501813653836,False
10,-3.678089445460638,783,20572,61.836897469352856,False
7,-2.7799998869028935,784,20579,64.78833108987797,False
8,-3.2843232106591045,785,20587,65.72817789513479,False
7,2.459761684915857,786,20594,64.45819566138519,True
11,-1.140249969823391,787,20605,37.38514507227482,False
7,-3.007368336726356,788,20612,66.52179961528091,False
6,-1.9439182892415863,789,20618,61.74328979263374,False
200,-16.527803399473576,790,20818,58.788206936870054,False
51,2.5962404586790777,791,20869,47.35658477448286,False
6,-1.4416666666666667,792,20875,67.4294686469266,False
6,-3.1918069570912246,793,20881,55.96160979146005,False
26,-3.9381720360733503,794,20907,38.9693907123323,False
6,-0.9384839339708204,795,20913,50.108963765028214,False
77,-9.253324404747273,796,20990,59.54793988368879,False
6,-1.3802833643225532,797,20996,65.5385601000039,False
1,1.0,798,20997,42.768471499949015,True
35,5.575466451085405,799,21032,47.419750175239116,True
10,-2.7188064711433926,800,21042,65.74917114080809,False
6,-1.4416666666666667,801,21048,34.616798467089325,False
17,-2.3790562311304737,802,21065,58.978052536936154,False
6,-1.4416666666666667,803,21071,67.80079369997279,False
12,-5.272531836034415,804,21083,63.47080224315848,False
10,-4.177573853377268,805,21093,65.42069602325901,False
6,-1.3657160389622507,806,21099,34.4488151035963,False
4,1.818273043235143,807,21103,29.060614773833485,True
9,-2.098760376985537,808,21112,57.515047354371596,False
20,-2.73312465922126,809,21132,60.42285731572832,False
9,-1.675029462128274,810,21141,65.83856018892375,False
12,-2.2406978065069634,811,21153,42.49957189395129,False
39,-0.9452655906926786,812,21192,64.05518576560617,False
5,-1.3533333333333333,813,21197,66.09908155096225,False
20,1.4733751423872312,814,21217,42.96190301085391,False
24,-1.5852695103736099,815,21241,64.84115275111758,False
4,-1.3167162939414716,816,21245,67.16071206971782,False
5,-1.067736592653556,817,21250,29.56596030243348,False
5,-1.2317726546813887,818,21255,39.624155189972434,False
49,-5.786612770120008,819,21304,63.78296506942016,False
6,-1.4416666666666667,820,21310,66.16491126593927,False
6,-1.6962960792855102,821,21316,66.2415414177042,False
13,-2.06,822,21329,64.47335207097443,False
1,1.0,823,21330,48.42580213131978,True
175,-11.310137946640523,824,21505,58.9860803100822,False
1,1.0,825,21506,39.45649188162029,True
12,-6.22109262530971,826,21518,57.362775478757776,False
5,-1.3533333333333333,827,21523,62.673767385704124,False
22,6.59949362779797,828,21545,55.338770374661685,True
16,-3.162303778055983,829,21561,41.85655389551339,False
21,1.726644170906178,830,21582,61.131655273935664,False
5,-1.3533333333333333,831,21587,58.63830310757685,False
30,2.640336263694365,832,21617,48.54037234734056,False
6,-1.4416666666666667,833,21623,69.178119923141,False
6,-1.4416666666666667,834,21629,60.721892463155456,False
51,3.2076335718398816,835,21680,52.464895333627815,False
7,-1.9380945956351112,836,21687,60.82542392193828,False
13,-0.6125925890801097,837,21700,45.218681271292425,False
5,-1.3533333333333333,838,21705,43.13308172478687,False
13,3.0291166419465623,839,21718,55.44072394509405,True
5,-1.6762290246318106,840,21723,53.65687164988678,False
5,-1.1659348088346762,841,21728,70.8693624585189,False
18,-3.1484090173230057,842,21746,63.26361700683521,False
14,-4.345467156188914,843,21760,41.040185239156585,False
59,1.5844635169541585,844,21819,59.976426677524586,False
15,-3.9655838444718716,845,21834,67.27541999980753,False
17,-0.822534841872236,846,21851,44.55793555321562,False
11,-1.8833333333333333,847,21862,66.87366324693659,False
7,-0.9355881570271344,848,21869,64.6553593686,False
32,2.961556091244448,849,21901,46.470002416674916,False
5,-1.6709400282956113,850,21906,62.39128429858774,False
5,-3.0013453159608936,851,21911,57.6165985318036,False
7,-1.5299999999999998,852,21918,65.18953508251903,False
11,-2.747170157445968,853,21929,65.47694054368574,False
18,-5.758487614354447,854,21947,59.195503813729424,False
20,-0.6007727553673362,855,21967,33.523697474155696,False
13,-2.9165834371109534,856,21980,57.08340260343929,False
