episode_length,episode_return,episodes,steps,steps_per_second,success
10,0.10482384311302484,795,21411,63.98945486278507,False
29,-3.9125948426137596,796,21440,55.942314962585485,False
8,-0.5143139931442364,797,21448,58.829443447037704,False
16,-1.6332040491887325,798,21464,42.735489524183116,False
7,-0.39961328763026605,799,21471,62.04696613636748,False
18,-2.928504483887298,800,21489,52.0723933963097,False
6,-1.4416666666666667,801,21495,38.44863574070594,False
117,9.785373050413753,802,21612,50.708634189665425,False
7,-2.2268902301620375,803,21619,61.554728120492435,False
21,-4.073452301483286,804,21640,52.918739328281,False
17,-1.1640434345499555,805,21657,71.83626492198606,False
7,-1.0950457888593157,806,21664,64.75475127093878,False
8,-2.431210399293606,807,21672,29.774182671318695,False
14,-0.9958772468543163,808,21686,56.61076891781544,False
13,-4.9085312189904755,809,21699,45.77815800807831,False
7,-1.9973711389435953,810,21706,41.31324902803126,False
8,-2.6082914178214134,811,21714,65.8015194123161,False
54,10.122746538409007,812,21768,45.84555824655615,True
12,-0.8192568132804513,813,21780,56.91455632863942,False
23,-2.0895995536526617,814,21803,48.68817239033312,False
31,-2.670105696259746,815,21834,53.851700910178295,False
74,-1.479452953640175,816,21908,51.54523457529862,False
74,0.15940767424143765,817,21982,51.31228116581512,False
34,0.43456105566382797,818,22016,48.26949564341462,False
5,-1.3533333333333333,819,22021,65.78412951350876,False
32,-4.270869399076108,820,22053,51.84760054962014,False
12,-0.4228822311712852,821,22065,38.93089200105813,False
13,-0.21867057566721826,822,22078,68.40274935989191,False
21,2.284751100711499,823,22099,46.11724347002471,False
72,8.878365109463989,824,22171,46.92337637739094,True
20,-2.502745242555167,825,22191,50.884055483136024,False
9,-0.5208900308270277,826,22200,69.58228219094755,False
112,3.1988799403694745,827,22312,49.72033470902628,False
54,2.7213289694445177,828,22366,47.266992739838976,False
13,-1.2246287873189237,829,22379,61.077832130467364,False
16,-3.1371576133172314,830,22395,43.25340180776628,False
27,0.5479680266722184,831,22422,45.80927493928298,False
5,-0.8332527264471136,832,22427,55.725669948317325,False
1,1.0,833,22428,40.372547887188375,True
89,7.196526564486497,834,22517,50.4019751784895,False
10,-3.3665873253434246,835,22527,64.80942558040715,False
12,-1.9716666666666667,836,22539,46.55402189345555,False
27,-0.16531018084917948,837,22566,62.11288963774221,False
