episode_length,episode_return,episodes,steps,steps_per_second,success
72,1.3798284041354845,1366,107332,29.161509767018774,False
63,9.327512386855803,1367,107395,40.33890270541509,True
6,-1.437108596645861,1368,107401,53.93319917447295,False
88,24.040119346271727,1369,107489,29.01529962820042,True
200,33.25370823188918,1370,107689,35.45118077938091,False
108,17.323849735765993,1371,107797,36.620918520578535,True
37,4.246341047556211,1372,107834,32.47812450949821,True
104,0.8348349784450225,1373,107938,33.31118603239468,True
17,-3.2140925379766947,1374,107955,60.14246974664529,False
88,20.1688003954333,1375,108043,36.08134293042299,True
17,2.3361669654171258,1376,108060,21.39769923433851,True
86,16.062205885189996,1377,108146,35.89086379825106,True
200,-17.66666666666664,1378,108346,36.97345460464433,False
59,12.024520262929949,1379,108405,35.697599718647496,True
97,16.116296772578814,1380,108502,32.03120237066215,True
90,-2.0055561177278247,1381,108592,37.0867158696964,True
49,12.035059337234111,1382,108641,37.98308621579629,True
110,13.769147365877114,1383,108751,33.51868767146715,True
136,-6.919425502423757,1384,108887,36.8725588690401,True
98,5.237096195891459,1385,108985,31.954813180525562,True
73,14.209015376804578,1386,109058,32.7598591189133,True
200,-12.717430264273185,1387,109258,34.352043861939855,False
102,3.1454539752651822,1388,109360,36.61692515201383,True
91,11.872929958616888,1389,109451,23.346681850180993,True
123,2.7939427834667834,1390,109574,27.59549861738847,True
