episode_length,episode_return,episodes,steps,steps_per_second,success
137,5.6089897000789914,900,79387,29.750739575197162,False
200,-1.3741152286529554,901,79587,32.92718363962593,False
88,1.9981519031524702,902,79675,31.415857477918603,False
109,12.503166778087635,903,79784,27.62024346917873,True
200,-1.1015738248825082,904,79984,35.2097463990696,False
158,7.56877519965175,905,80142,34.94796945293431,True
200,3.9181087613105987,906,80342,35.5781121742207,False
87,-1.4899152374267584,907,80429,25.264811531580733,False
189,8.407651419639624,908,80618,31.56585024085819,True
200,-0.777847051620485,909,80818,29.545868397137287,False
141,0.2378650665283244,910,80959,36.21890198209206,False
108,7.795477859973911,911,81067,31.95774945287277,True
85,11.101795557737363,912,81152,34.90543836835047,True
71,8.121977943182,913,81223,30.398902601717126,True
57,7.076857032775889,914,81280,36.843425174007216,True
200,-0.20192384719848772,915,81480,27.600494232826197,False
132,5.758387806415584,916,81612,30.068099628852003,True
24,5.967309285402301,917,81636,49.75093026646469,True
200,6.191557049751323,918,81836,28.793576518446443,False
16,4.126489287614823,919,81852,18.560319848041203,True
83,6.179193608760849,920,81935,35.74958027566203,True
200,2.176092147827158,921,82135,35.74948620230791,False
200,6.810359656810777,922,82335,33.63143588085023,False
96,1.034055489301681,923,82431,37.08584847817515,True
200,6.731378138065362,924,82631,35.57813933540713,False
200,2.271999120712299,925,82831,36.56445764276682,False
90,8.936145589351664,926,82921,34.04867039323427,True
200,2.8382320404053143,927,83121,36.20704873556652,False
200,5.160449445247689,928,83321,35.21346067525438,False
137,8.20179907917979,929,83458,32.50926621016075,True
45,5.467001972198489,930,83503,27.488251382832775,True
200,-1.00932151079178,931,83703,36.024873741711616,False
197,9.701129623651536,932,83900,34.25608424527449,True
200,4.35058891773228,933,84100,36.40410295018072,False
200,0.23485648632049405,934,84300,37.04809884112071,False
200,4.652256488800089,935,84500,36.21716427550543,False
200,-0.961406230926515,936,84700,37.75202193598931,False
140,-1.2776627683639536,937,84840,40.20627261678563,False
200,4.720955014228829,938,85040,36.870483660149105,False
154,6.052840085029629,939,85194,33.063672630526895,False
99,3.2445023250580007,940,85293,33.80954310276882,True
50,13.53866482734681,941,85343,36.09424855654984,True
200,5.3618956208229465,942,85543,35.7403930689625,False
141,4.838677442073839,943,85684,36.452142594831855,True
200,8.701129794120815,944,85884,35.50590469327966,False
73,6.4501381206512525,945,85957,34.763690300611316,True
137,8.064693554639842,946,86094,31.230981900889752,True
200,-0.9757409095764072,947,86294,33.97027848466445,False
200,8.868997812271155,948,86494,34.56275189879467,False
70,7.142961767911924,949,86564,42.785872795939675,True
200,-2.186414718627927,950,86764,37.67188629375789,False
200,3.9544987678528223,951,86964,34.96051452746233,False
65,8.260951743125926,952,87029,27.972722288070763,True
44,9.50835952877999,953,87073,29.284710552464954,False
200,2.8520765304565785,954,87273,30.018092927891338,False
61,2.875598812103272,955,87334,20.64375470702781,True
200,5.3128183484077836,956,87534,29.63104882777922,False
200,4.796322435140651,957,87734,34.71030170781506,False
56,6.5430524468422036,958,87790,36.92891733244449,True
94,7.28082195639612,959,87884,38.434235532080265,True
179,9.137280375957522,960,88063,33.193723410727245,True
200,11.181712418794671,961,88263,33.901178679724815,False
200,2.620563328266181,962,88463,36.870992526121654,False
200,-2.5436115264892476,963,88663,37.589861510579,False
66,8.515608078241359,964,88729,22.47380900384246,True
120,-3.042630615234375,965,88849,35.72612298299171,False
200,-0.9320192337036147,966,89049,34.29658541483554,False
78,1.8580098557472224,967,89127,41.042499164172774,True
49,6.715922911167152,968,89176,25.631828426137517,True
184,3.822570009231603,969,89360,37.00655111413055,True
58,4.500063620805744,970,89418,26.350105884757568,True
200,3.0871545672417096,971,89618,35.311979861675304,False
189,6.361288036108052,972,89807,39.126561079902594,True
200,4.0728087425232316,973,90007,33.58412439606104,False
200,5.961828231811552,974,90207,30.982420191332494,False
45,9.923104999065403,975,90252,22.56465483230941,True
200,0.7169368267059311,976,90452,35.71880742064479,False
200,-0.10839402675628797,977,90652,37.11149781112006,False
43,14.943136410713203,978,90695,29.312201187699916,True
38,3.647842292785648,979,90733,34.176751063791464,True
200,0.3020758628845204,980,90933,34.4820771142254,False
200,0.8777141571045042,981,91133,35.92982610033863,False
200,-2.0000000000000013,982,91333,36.94721656947584,False
200,5.389928042888667,983,91533,33.26278391067123,False
95,12.05523410201074,984,91628,36.34643174384368,True
200,5.558583378791848,985,91828,35.13266435894571,False
200,-1.5655549764633194,986,92028,34.05708045036697,False
200,-0.8175947666168228,987,92228,33.89403942898582,False
200,-2.167846679687498,988,92428,33.60737975465587,False
172,10.50937143802645,989,92600,34.139085271443285,True
61,2.870555335283279,990,92661,28.32428968845584,True
17,6.73522570371628,991,92678,41.14062834469122,True
58,4.67725821614266,992,92736,24.571344881926667,True
93,5.728248136043564,993,92829,34.67148614239254,False
103,3.4500556695461446,994,92932,32.73209747712252,True
200,5.217450678348581,995,93132,37.08721468943389,False
200,1.7842051982879967,996,93332,35.26411233655903,False
143,6.82172818660739,997,93475,38.303150532792614,True
200,3.735332429409068,998,93675,37.219567909829046,False
200,-1.134217858314515,999,93875,34.991419005679184,False
41,5.535841381549842,1000,93916,30.69610092418637,True
200,0.2438115477561933,1001,94116,34.789375510859344,False
87,13.002639695405975,1002,94203,31.871836426890138,True
200,-2.4711194038391024,1003,94403,38.20644926216068,False
153,5.119328509569196,1004,94556,32.788936767477395,True
200,4.51373314857487,1005,94756,34.92245491393642,False
131,7.146336030960108,1006,94887,30.961691449465345,True
200,4.268440485000645,1007,95087,34.83687346190342,False
172,2.340655603408812,1008,95259,34.12591892356236,True
200,8.528640270233195,1009,95459,36.18045111095651,False
52,4.6302166187763305,1010,95511,39.10693021516146,True
200,8.56173139810566,1011,95711,34.07130459350088,False
200,8.150687664747279,1012,95911,34.27936235690231,False
93,11.082468675375,1013,96004,36.75127094091743,True
200,8.790947616100352,1014,96204,33.84871953740208,False
200,-1.9233818054199234,1015,96404,38.81682779094535,False
200,7.34842264652255,1016,96604,34.68535350054172,False
200,5.348391175270115,1017,96804,27.924432933422832,False
142,7.953602519035365,1018,96946,34.449721054922094,True
200,1.6598210334778087,1019,97146,36.33918673267027,False
200,5.2494192123413494,1020,97346,31.748210280845324,False
179,7.853332401514086,1021,97525,37.263540759053505,True
131,8.832530808448817,1022,97656,31.46936687934759,True
57,8.678949239254006,1023,97713,37.43593707232348,True
200,-2.0000000000000013,1024,97913,34.48735353906775,False
200,-0.40413773059845115,1025,98113,37.52689221163615,False
74,9.859118689298644,1026,98187,31.559737194110408,True
200,3.533169388771083,1027,98387,35.56402714337437,False
200,8.013801217079202,1028,98587,32.1864450019835,False
17,2.1554960870742796,1029,98604,61.36561956727542,True
200,3.006213068962137,1030,98804,35.11787707808623,False
21,4.935928034782411,1031,98825,21.6701981456414,True
143,7.700679497718832,1032,98968,33.782716224336866,True
