episode_length,episode_return,episodes,steps,steps_per_second,success
25,2.896581761431965,3589,156425,45.096687429279456,True
53,9.82601799401443,3590,156478,51.019892877970996,True
54,1.8449984065361296,3591,156532,47.295971814415665,True
49,13.020584806446873,3592,156581,50.95894639019228,True
55,9.824764550459886,3593,156636,49.44966026320652,True
86,20.75792225194327,3594,156722,52.18032155598587,True
45,11.657024754096758,3595,156767,46.5576133681929,True
21,-1.0365666316064033,3596,156788,44.9137418215584,True
30,8.15014649924881,3597,156818,44.23526731710507,True
60,15.602354693014767,3598,156878,55.198596578040345,True
5,-2.9806832001192105,3599,156883,55.49988620304553,False
23,5.23497162787578,3600,156906,46.71554021006959,True
6,1.7879747878039478,3601,156912,50.026287540850646,True
10,3.218966257333987,3602,156922,57.42255225703286,True
22,4.962729500381595,3603,156944,45.192194445369545,True
9,2.656082969900021,3604,156953,55.846777939858036,True
89,19.78926618404888,3605,157042,53.25817641638996,True
26,6.470660274687629,3606,157068,44.6373322036049,True
36,-4.091666666666668,3607,157104,58.63316620379862,False
42,11.973389292004404,3608,157146,50.69702872847882,True
4,-1.664835925069579,3609,157150,59.56781667962606,False
126,17.31826028672082,3610,157276,53.13922077295269,True
52,14.663627342847612,3611,157328,41.91445756413031,True
33,2.3532395481290505,3612,157361,55.55962707638062,True
46,9.944012494555064,3613,157407,56.79907184624819,True
50,14.413370435413881,3614,157457,45.83618195011496,True
62,9.856393116057943,3615,157519,57.50742441900322,True
46,6.911930890691194,3616,157565,50.47276106205803,True
7,0.9190140433681825,3617,157572,27.621804949136024,True
53,4.546619821021244,3618,157625,56.22169594198822,True
45,11.805592972694853,3619,157670,53.32266561797601,True
200,60.59988112536887,3620,157870,55.18933972925367,False
123,30.689298101373787,3621,157993,50.03141072452046,True
83,23.62715300655683,3622,158076,49.0313484537883,True
43,10.064437072219572,3623,158119,51.39441274237832,True
92,16.327995664675925,3624,158211,50.16073728266822,True
101,16.937274001009378,3625,158312,54.34990083261091,True
43,9.222478110445168,3626,158355,52.63932670255049,True
41,7.638350654026568,3627,158396,51.29956825381294,True
54,13.974247595473626,3628,158450,49.08929609444186,True
28,8.610594248797229,3629,158478,54.23151361785051,True
53,17.409803576050507,3630,158531,43.10147760022584,True
74,22.551772233574617,3631,158605,54.529819195826214,True
14,3.7191256898365364,3632,158619,41.04173420141255,True
35,10.640584456079171,3633,158654,44.59516545554462,True
5,-2.534975271934989,3634,158659,52.59856185839798,False
42,10.587654808419991,3635,158701,50.790474636300154,True
7,2.8673486065107032,3636,158708,54.567454446782094,True
5,-1.3124031866378325,3637,158713,62.092946136718936,False
44,3.9878655587895007,3638,158757,54.05154405472009,True
