episode_length,episode_return,episodes,steps,steps_per_second,success
73,-3.2125939660823093,3196,208798,49.11088855198484,True
56,16.16835765713371,3197,208854,44.46937707549992,True
159,25.678549823824998,3198,209013,50.14109292571514,False
200,15.778897476015755,3199,209213,45.86362051074964,False
200,2.8899732426895284,3200,209413,48.53111453218714,False
56,7.631352678987962,3201,209469,43.351643268915225,False
8,-1.6183333333333332,3202,209477,62.46996903909489,False
200,13.86110808924408,3203,209677,43.987520573084176,False
200,20.295163668327582,3204,209877,48.88756221085843,False
24,3.3276587314700024,3205,209901,42.658331345134265,True
200,26.172354331072164,3206,210101,51.389879708735826,False
1,1.0,3207,210102,37.946513226938805,True
200,15.073673621176582,3208,210302,51.961326676967744,False
25,0.9568165684331036,3209,210327,71.40188825069541,False
33,7.59249512851773,3210,210360,42.34850771202091,True
65,3.3348809049642485,3211,210425,40.4854215674642,True
17,2.169162634942854,3212,210442,65.02891788662672,True
105,8.080272526234499,3213,210547,48.82343354953461,True
200,17.30066658510706,3214,210747,48.685929219225535,False
15,-3.07691891683334,3215,210762,69.47156410664122,False
200,-4.922399372530427,3216,210962,53.35724270162971,False
200,12.177385124604344,3217,211162,49.96892060717727,False
200,-1.2971150941761365,3218,211362,48.88024967909365,False
200,14.653479052982618,3219,211562,41.14196076769611,False
139,9.036718645329472,3220,211701,45.92245893877457,True
200,18.41172807763681,3221,211901,53.35270546601082,False
28,8.055032263549187,3222,211929,38.68068352264081,True
189,17.584176222704915,3223,212118,44.263392616345286,False
112,9.846779038326963,3224,212230,43.02385690673409,True
41,10.71152167656399,3225,212271,44.894843082809544,True
200,2.597227946770743,3226,212471,50.85528041186639,False
200,24.13739877544616,3227,212671,52.321834549492884,False
35,9.930636206770538,3228,212706,49.33150390869813,True
26,8.429627431856916,3229,212732,43.40547046648623,True
57,15.922486951695406,3230,212789,50.42144062447208,True
200,2.0172776618360535,3231,212989,54.05414391832823,False
200,-0.962151569188246,3232,213189,59.19509537707676,False
200,26.06521926661987,3233,213389,49.03692221968001,False
44,10.681862896860801,3234,213433,38.872623954169114,True
200,1.5111961474601538,3235,213633,47.34819914627021,False
50,14.334179873358334,3236,213683,48.67818254364877,True
