episode_length,episode_return,episodes,steps,steps_per_second,success
200,3.677178569355775,3132,341627,40.459044721608365,False
200,1.0521182648933898,3133,341827,40.89468432011177,False
31,6.794200432300572,3134,341858,32.55029529064555,True
14,2.871607358455658,3135,341872,68.68974875476978,True
68,7.856010852668957,3136,341940,35.51028856181255,True
200,-0.6402393763089788,3137,342140,41.21695592193579,False
200,-2.0850750327077487,3138,342340,41.85614455110468,False
200,-0.9588157218867864,3139,342540,41.161276228966116,False
200,-1.8647044587610737,3140,342740,40.25116093966501,False
44,-0.49430646542805634,3141,342784,42.67841824528784,False
200,4.015053359623964,3142,342984,40.45804759215379,False
200,1.5218440938611972,3143,343184,42.485871356858745,False
25,2.749215163119935,3144,343209,32.98793675961449,True
200,0.20962203021062886,3145,343409,41.83771355612246,False
200,2.9060101446945197,3146,343609,40.8537125238917,False
30,6.602157799058962,3147,343639,63.06136686205486,True
200,-0.9707107158142271,3148,343839,40.18555874596994,False
200,2.2229394713259714,3149,344039,41.099616279501035,False
17,2.0092692041397093,3150,344056,25.040436225053302,True
200,2.306251076449566,3151,344256,41.54864365496957,False
35,7.201478931903843,3152,344291,34.67724554264692,True
200,-1.9136015776328434,3153,344491,42.964609520570605,False
44,8.259665187863908,3154,344535,39.13015958501324,True
200,0.35775088600726135,3155,344735,41.858941201232604,False
200,3.804267067030888,3156,344935,40.62748545619161,False
200,0.9330256152775849,3157,345135,42.99462621501116,False
200,-1.844959218995544,3158,345335,41.76466104444612,False
125,4.2809388682604785,3159,345460,40.42279682041173,True
200,0.9760594937552776,3160,345660,42.7270188415654,False
200,1.4554120932890282,3161,345860,42.2237285692232,False
200,3.2006777950022895,3162,346060,41.113583726709564,False
32,3.857478885168777,3163,346092,35.06415422428063,False
77,5.205079830261344,3164,346169,38.03868513643916,True
11,3.0775521636009215,3165,346180,47.37345968352214,True
23,6.092430441379548,3166,346203,69.27805011167047,True
56,1.9595714907927815,3167,346259,30.562359537111348,True
200,2.04592146488875,3168,346459,41.6059878124321,False
